employer,employer_name_raw,filing_count,quarters_present,quarters,soc_codes,soc_titles,worksite_states,worksite_cities,wage_annual_min,wage_annual_median,wage_annual_max
AMAZON COM SERVICES,Amazon.com Services LLC,7,3,"FY2025Q1, FY2025Q3, FY2025Q4","15-1255, 27-1024","Web and Digital Interface Designers, Graphic Designers",CA | NJ | NY | WA,Bellevue | Jersey City | New York | Santa Clara | Seattle,100200.0,110300.0,111800.0
DELOITTE CONSULTING,Deloitte Consulting LLP,8,2,"FY2025Q3, FY2025Q4",15-1255,Web and Digital Interface Designers,CA | PA | TX | WA,Austin | Mill Creek | Philadelphia | Richmond | San Francisco | Seattle,52416.0,83896.0,135700.0
ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE,"Environmental Systems Research Institute, Inc.",5,2,"FY2025Q3, FY2025Q4",15-1255,Web and Digital Interface Designers,CA | VA | WA,Redlands | Seattle | Vienna,91354.0,104250.0,112362.0
IVY ENTERPRISES,"IVY Enterprises, Inc.",5,2,"FY2025Q1, FY2025Q3","27-1021, 27-1024","Commercial and Industrial Designers, Graphic Designers",NY,Port Washington,51542.0,51542.0,61000.0
SKYSCRAPER MUSEUM,The Skyscraper Museum,4,2,"FY2025Q3, FY2025Q4",27-1024,Graphic Designers,NY,New York,51542.0,52749.0,53955.0
ZYMEBALANZ,Zymebalanz LLC,4,2,"FY2025Q1, FY2025Q3",27-1021,Commercial and Industrial Designers,CA,San Jose | Santa Clara,83699.0,83699.0,83699.0
ACTIVISION PUBLISHING,ACTIVISION PUBLISHING INC,2,2,"FY2025Q3, FY2025Q4",15-1255,Web and Digital Interface Designers,CA,SANTA MONICA | WOOLDAND HILLS,80350.0,84916.0,89482.0
DIGITAL ARC SYSTEMS,"Digital Arc Systems, Corp.",2,2,"FY2025Q3, FY2025Q4",15-1255,Web and Digital Interface Designers,PA,Pittsburgh,52000.0,52000.0,52000.0
TURNER SERVICES,"Turner Services, Inc.",2,2,"FY2025Q1, FY2025Q4",15-1255,Web and Digital Interface Designers,NY,New York,72244.0,72813.0,73382.0
IGAVEL,"iGavel, Inc.",7,1,FY2025Q4,27-1024,Graphic Designers,TX,New Braunfels,40250.0,40250.0,40250.0
STARWARD GAME STUDIOS,STARWARD GAME STUDIOS LLC,6,1,FY2025Q3,"15-1255, 27-1024","Web and Digital Interface Designers, Graphic Designers",CA | PA,Albany | Montclair | Mountain View | Palo Alto | Philadelphia,52416.0,77147.0,114462.0
TIKTOK,TikTok Inc.,5,1,FY2025Q3,"15-1255, 27-1021","Web and Digital Interface Designers, Commercial and Industrial Designers",CA,San Jose,99600.0,120000.0,150000.0
MELTEK,Meltek Inc.,4,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Sunnyvale | Union City,61000.0,61000.0,61000.0
MICROSOFT,Microsoft Corporation,4,1,FY2025Q3,"15-1255, 27-1021","Web and Digital Interface Designers, Commercial and Industrial Designers",CA | WA,Mountain View | Redmond,132000.0,139720.0,145500.0
PIPING TECHNOLOGY & PRODUCTS,"PIPING TECHNOLOGY & PRODUCTS, INC",4,1,FY2025Q3,27-1021,Commercial and Industrial Designers,TX,HOUSTON,54496.0,61360.0,66560.0
AKRAYA,"Akraya, Inc.",3,1,FY2025Q3,"15-1255, 27-1024","Web and Digital Interface Designers, Graphic Designers",CA,Los Altos | Mountain View,75000.0,118872.0,118872.0
GLADE TOOL,Glade Tool Inc,3,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,Brooklyn,73382.0,78000.0,78000.0
JAGADGURU KRIPALUJI YOG,Jagadguru Kripaluji Yog,3,1,FY2025Q4,15-1255,Web and Digital Interface Designers,TX,Allen,57034.0,57034.0,57034.0
SCHELL GAMES,Schell Games LLC,3,1,FY2025Q3,15-1255,Web and Digital Interface Designers,PA,Pittsburgh,50710.0,51000.0,70000.0
SOUTHERN TELECOM,Southern Telecom Inc.,3,1,FY2025Q3,"27-1021, 27-1024","Commercial and Industrial Designers, Graphic Designers",NY,Brooklyn,51542.0,60000.0,70000.0
VLAB,VLAB LLC,3,1,FY2025Q4,15-1255,Web and Digital Interface Designers,MA,Cambridge City,73258.0,73258.0,73258.0
WORLDWIDE OILFIELD MACHINE,Worldwide Oilfield Machine Inc,3,1,FY2025Q3,27-1021,Commercial and Industrial Designers,TX,Houston,54496.0,54496.0,70000.0
AFAR MEDIA,Afar Media LLC,2,1,FY2025Q3,27-1024,Graphic Designers,CA,Fairfax | North Hollywood,75000.0,75000.0,75000.0
AMERICAN REGIONAL CENTER FOR ENTREPRENEURS,"American Regional Center for Entrepreneurs, Inc.",2,1,FY2025Q3,27-1024,Graphic Designers,NY,Long Island City,52000.0,53500.0,55000.0
AXON ENTERPRISE,"Axon Enterprise, Inc.",2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA | WA,Santa Clara | Seattle,128204.0,141990.0,155775.0
BOSCO TOOLS,Bosco Tools Inc.,2,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY | WA,New York | Seattle,73382.0,74641.0,75899.0
BRIGHTECH,"Brightech, Inc.",2,1,FY2025Q4,27-1021,Commercial and Industrial Designers,CA,Beverly Hills,63107.0,63107.0,63107.0
BUILDERTREND SOLUTIONS,"Buildertrend Solutions, Inc.",2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,DC | VA,Richmond | Washington,59696.0,59696.0,59696.0
CLOUD PRINTING,Cloud Printing Corp,2,1,FY2025Q4,27-1024,Graphic Designers,NY,New York,54080.0,54080.0,54080.0
CROCS,"Crocs, Inc.",2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CO,Broomfield,70000.0,76000.0,82000.0
ELECTRONIC ARTS,Electronic Arts Inc.,2,1,FY2025Q1,27-1024,Graphic Designers,CA | WI,Chatsworth | Madison,72768.0,72768.0,72768.0
EXOTEC NORTH AMERICA,Exotec North America Inc. ,2,1,FY2025Q4,27-1021,Commercial and Industrial Designers,GA,Atlanta,66144.0,66144.0,66144.0
FUN-GI GAMES,FUN-GI GAMES LLC,2,1,FY2025Q3,27-1024,Graphic Designers,CA,EL SEGUNDO,46509.0,46509.0,46509.0
GODADDY COM,"GoDaddy.com, LLC",2,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA | WA,Kirkland | Santa Clara,75899.0,95180.0,114462.0
GOLDMAN SACHS BANK USA,GOLDMAN SACHS BANK USA,2,1,FY2025Q3,"15-1255, 27-1024","Web and Digital Interface Designers, Graphic Designers",NY,New York | New york,93600.0,93600.0,93600.0
GRAND SUPERCENTER,"Grand Supercenter, Inc.",2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NJ,Lyndhurst,56826.0,60029.0,63232.0
HAUSLANE,"Hauslane, Inc.",2,1,FY2025Q3,"27-1021, 27-1024","Commercial and Industrial Designers, Graphic Designers",CA,Brea | South San Francisco,64375.0,67188.0,70000.0
HEBRON USA,"Hebron USA, Inc.",2,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,46509.0,46509.0,46509.0
HORIZON WORLD SALON,Horizon World Salon Incorporated,2,1,FY2025Q3,"15-1255, 27-1024","Web and Digital Interface Designers, Graphic Designers",MI | NY,Ann Arbor | New York,52000.0,52000.0,52000.0
IL FANTUAN,IL FANTUAN LTD.,2,1,FY2025Q3,27-1024,Graphic Designers,CA,FREMONT,60798.0,60798.0,60798.0
ILLINOIS STATE UNIVERSITY,Illinois State University,2,1,FY2025Q3,15-1255,Web and Digital Interface Designers,IL,Normal,68568.0,68568.0,68568.0
INDICUM,Indicum LLC,2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,OR,Hillsboro,65395.0,65395.0,65395.0
JOOL PRODUCTS,JOOL PRODUCTS LLC,2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NJ,Lakewood,58000.0,58000.0,58000.0
KATY SKELTON GA,Katy Skelton GA LLC,2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,GA,Savannah,45157.0,45157.0,45157.0
KOMPRISE,"Komprise, Inc.",2,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Campbell | San Bruno,91894.0,103178.0,114462.0
LAFLARE NY,LAFLARE NY INC,2,1,FY2025Q3,27-1024,Graphic Designers,NJ,PALISADES PARK,52000.0,52000.0,52000.0
MAI REALITY,MAI Reality Inc,2,1,FY2025Q3,"15-1255, 27-1024","Web and Digital Interface Designers, Graphic Designers",CA,SAN FRANCISCO | San Francisco,56160.0,74880.0,93600.0
META PLATFORMS,"Meta Platforms, Inc",2,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA | NY,Menlo Park | New York,132991.0,133446.0,133901.0
NAEUN,Naeun LLC,2,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,76650.0,76650.0,76650.0
NYFIFTH,NYFIFTH INC.,2,1,FY2025Q1,27-1021,Commercial and Industrial Designers,CA,FREMONT,80000.0,80000.0,80000.0
OPEN AVENUES FOUNDATION,Open Avenues Foundation,2,1,FY2025Q3,27-1024,Graphic Designers,SC,Fort Mill,37773.0,37773.0,37773.0
OSHIN AUTOMATION & ROBOTICS,OSHIN AUTOMATION & ROBOTICS LLC,2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,AL,Tuscaloosa,56600.0,56600.0,56600.0
OZ STEEL,OZ STEEL INC,2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NY,BROOKLYN | STATEN ISLAND,57000.0,57000.0,57000.0
PEBLLA,Peblla Inc.,2,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MD,Rockville,52811.0,52811.0,52811.0
PENTAGRAM DESIGN,"Pentagram Design, Inc.",2,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,55000.0,63500.0,72000.0
PININFARINA OF AMERICA,Pininfarina of America Corp.,2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,FL,Miami,60000.0,65000.0,70000.0
PROWORK PACIFIC,Prowork Pacific Inc.,2,1,FY2025Q3,"15-1255, 27-1024","Web and Digital Interface Designers, Graphic Designers",HI,Honolulu,42000.0,48000.0,54000.0
RDC-S111,"RDC-S111, Inc.",2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Long Beach,54891.0,57450.0,60010.0
RMLL,RMLL CORP.,2,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,51542.0,51542.0,51542.0
ROCKSTAR NEW ENGLAND,"Rockstar New England, Inc.",2,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MA,Andover,73445.0,74222.0,75000.0
RONBOW,Ronbow Corporation,2,1,FY2025Q3,"27-1021, 27-1024","Commercial and Industrial Designers, Graphic Designers",CA,Livermore,56077.0,61755.0,67434.0
SIMPLEHUMAN,"Simplehuman, LLC",2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Torrance,65000.0,65000.0,65000.0
SPRINKLR,Sprinklr Inc.,2,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA | NY,New York | San Jose,96096.0,107023.0,117950.0
SUMMIT BEND US,SUMMIT BEND US CORPORATION,2,1,FY2025Q3,15-1255,Web and Digital Interface Designers,OH,Akron,55000.0,55000.0,55000.0
UTILA LEGEND,"Utila Legend, LLC",2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,MI,Troy,49109.0,49514.0,49920.0
WINSUN TECHNOLOGY,Winsun Technology Inc.,2,1,FY2025Q3,27-1024,Graphic Designers,CA,Irvine | Santa Cruz,50000.0,50000.0,50000.0
Y&L TRADING,Y&L TRADING LLC,2,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Bothell,76960.0,76960.0,76960.0
YARBO INTERNATIONAL,Yarbo International Inc.,2,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NY,Ronkonkoma,56826.0,56826.0,56826.0
1661,"1661, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,69600.0,69600.0,69600.0
1NTEGER,"1nteger, LLC",1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,95000.0,95000.0,95000.0
52 LAUNCH,52 Launch Inc.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,MA,Framinghan,64293.0,64293.0,64293.0
9920 MANAGEMENT,9920 MANAGEMENT LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,WEST COVINA,58240.0,58240.0,58240.0
A &A INDUSTRIAL,A &A Industrial LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Queens Village,51600.0,51600.0,51600.0
A L DIAMOND HOME PRODUCTS,A L Diamond Home Products LLC,1,1,FY2025Q1,27-1021,Commercial and Industrial Designers,NY,New York,70000.0,70000.0,70000.0
ABBIE HOME TRADING,Abbie Home Trading Inc,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Baldwin Park,46509.0,46509.0,46509.0
ABSOLUTE HOT NEW YORK,Absolute Hot New York Corp,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Melville,61880.0,61880.0,61880.0
ACADEMY,"Academy, LTD",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Katy,87500.0,87500.0,87500.0
ACG GO,ACG GO LLC,1,1,FY2025Q3,27-1024,Graphic Designers,AZ,Tempe,41267.0,41267.0,41267.0
ADMARKETPLACE,Admarketplace Inc,1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,78000.0,78000.0,78000.0
AFTERNOONNYC,AFTERNOONNYC LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NY,Brooklyn,57000.0,57000.0,57000.0
AFURI NEW YORK,Afuri New York LLC,1,1,FY2025Q1,27-1024,Graphic Designers,NY,Great Neck,51600.0,51600.0,51600.0
AGIL FX,"AGIL fx, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,PA,Philadelphia,55000.0,55000.0,55000.0
AGS,AGS LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,GA,Atlanta,65000.0,65000.0,65000.0
AIPHONE,AIPHONE CORPORATION,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Redmond,83000.0,83000.0,83000.0
AIRMDR,"AirMDR, Inc.",1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,CA,Santa Clara,135000.0,135000.0,135000.0
AISERA,"Aisera, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Palo Alto,120000.0,120000.0,120000.0
ALAPIENT,"Alapient, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,VA,Leesburg,60000.0,60000.0,60000.0
ALIBABA COM US E-COMMERCE,Alibaba.com US E-commerce Corporation,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Sunnyvale,114462.0,114462.0,114462.0
ALL ALPHA ARMORY,All Alpha Armory INC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Hubbard,42100.0,42100.0,42100.0
ALLIED SOLUTIONS,"Allied Solutions, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,IN,Carmel,80000.0,80000.0,80000.0
ALLUXE,ALLUXE INC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NY,Long Island City,56826.0,56826.0,56826.0
ALTEN TECHNOLOGY USA,"Alten Technology USA, Inc.",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,MI,Auburn Hills,60000.0,60000.0,60000.0
AMERICA BEAUTY FORMS,America Beauty Forms Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NJ,Hoboken,73382.0,73382.0,73382.0
AMERICAN TECHNOLOGY CONSULTING,"American Technology Consulting, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,IA,West Des Moines,60000.0,60000.0,60000.0
AMOREPACIFIC US,"AMOREPACIFIC US, INC.",1,1,FY2025Q3,27-1024,Graphic Designers,NY,NEW YORK,100000.0,100000.0,100000.0
ANAGATA,ANAGATA INC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Milpitas,114462.0,114462.0,114462.0
ANALOGFOLK,AnalogFolk LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Brooklyn,65000.0,65000.0,65000.0
ANDA REAL ESTATE,Anda Real Estate LLC,1,1,FY2025Q3,27-1024,Graphic Designers,MA,Cambridge,50592.0,50592.0,50592.0
ANDORYN DESIGN,Andoryn Design LLC,1,1,FY2025Q3,27-1024,Graphic Designers,GA,Savannah,32781.0,32781.0,32781.0
ANSWER AI LAB,ANSWER AI LAB INC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,New York,96000.0,96000.0,96000.0
ANTRA,"Antra, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,VA,Sterling,60000.0,60000.0,60000.0
ANYONE MEDIA NETWORK,"Anyone Media Network, Inc",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Plano,51438.0,51438.0,51438.0
APEX ANALYTIX,"APEX Analytix, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NC,Greensboro,54933.0,54933.0,54933.0
APPLIED DYNAMIC SOLUTIONS,"Applied Dynamic Solutions, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Diego,86000.0,86000.0,86000.0
APPLIED MEDICAL RESOURCES,Applied Medical Resources Corporation,1,1,FY2025Q1,27-1024,Graphic Designers,CA,Rancho Santa Margarita,100000.0,100000.0,100000.0
APROJECT FACTORY,Aproject Factory LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Porter Ranch,62400.0,62400.0,62400.0
ARENANET,"ArenaNet, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Bellevue,88768.0,88768.0,88768.0
ARISTOCRAT TECHNOLOGIES,"Aristocrat Technologies, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NV,Reno,71250.0,71250.0,71250.0
ARK BIOTECH,Ark Biotech Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MA,Cambridge,83000.0,83000.0,83000.0
ARKTURA,Arktura LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Carson,54891.0,54891.0,54891.0
ARPELS INVESTMENT,ARPELS INVESTMENT LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,IL,Chicago,66000.0,66000.0,66000.0
ARTSPARK STUDIO,"ArtSpark Studio, LLC",1,1,FY2025Q1,27-1024,Graphic Designers,CA,Pleasanton,68640.0,68640.0,68640.0
ASHTEL STUDIOS,Ashtel Studios Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Ontario,48880.0,48880.0,48880.0
ATLANTA CUSTOM GOLD,Atlanta Custom Gold LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,GA,Atlanta,82000.0,82000.0,82000.0
ATLASSIAN US,"Atlassian US, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,New York,73382.0,73382.0,73382.0
ATOMROCK,Atomrock LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,BELLEVUE,75899.0,75899.0,75899.0
AUROLOGISTICS,AuroLogistics LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NJ,East Windsor,58531.0,58531.0,58531.0
AUTHILLO,"Authillo, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Francisco,100000.0,100000.0,100000.0
AVE MARIA UNIVERSITY,"Ave Maria University, Inc.",1,1,FY2025Q4,27-1024,Graphic Designers,FL,Ave Maria,60000.0,60000.0,60000.0
B&R GLOBAL SERVICES,"B&R Global Services, LLC",1,1,FY2025Q3,27-1024,Graphic Designers,NV,Las Vegas,45000.0,45000.0,45000.0
BAHWAN CYBERTEK,Bahwan Cybertek Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,AL,Birmingham,65000.0,65000.0,65000.0
BANK OZK,BANK OZK,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,FL,Tampa,90000.0,90000.0,90000.0
BARLOW DESIGNS,Barlow Designs Inc.,1,1,FY2025Q1,27-1024,Graphic Designers,RI,E Providence,47840.0,47840.0,47840.0
BASE DESIGN,BASE DESIGN CORP,1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,65000.0,65000.0,65000.0
BATCHWELL,Batchwell LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Brooklyn,51542.0,51542.0,51542.0
BAYONE SOLUTIONS,BAYONE SOLUTIONS Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Duarte,160000.0,160000.0,160000.0
BAYTECH DIGITAL,BAYTECH DIGITAL INC.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,SAN JOSE,83699.0,83699.0,83699.0
BEACON HILL SOLUTIONS GROUP,Beacon Hill Solutions Group LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,New York,74880.0,74880.0,74880.0
BEAM FINANCE,"Beam Finance, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Francisco,140000.0,140000.0,140000.0
BEAUDRY INTERACTIVE,"Beaudry Interactive, LLC",1,1,FY2025Q3,27-1024,Graphic Designers,CA,North Hollywood,64480.0,64480.0,64480.0
BELLEVUE PARFUMS USA,Bellevue Parfums USA LLC.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NJ,Fairfield,56888.0,56888.0,56888.0
BIOLUMINA GROUP,BioLumina Group LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,64350.0,64350.0,64350.0
BLIZZARD ENTERTAINMENT,"BLIZZARD ENTERTAINMENT, INC.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,IRVINE,84448.0,84448.0,84448.0
BLIZZARD REALTY,Blizzard Realty LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Redmond,75899.0,75899.0,75899.0
BLOCKCARBON,"BlockCarbon, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,MA,Cambridge,50586.0,50586.0,50586.0
BLUE SKY CREATIVE STUDIO,Blue Sky Creative Studio Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,NY,FLUSHING,52000.0,52000.0,52000.0
BLUMINT,BluMint Inc.,1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,NY,New York,70000.0,70000.0,70000.0
BOARD OF REGENTS OF THE UNIVERSITY OF NEBRASKA,Board of Regents of the University of Nebraska,1,1,FY2025Q3,27-1024,Graphic Designers,NE,Lincoln,50128.0,50128.0,50128.0
BODY PROGRESSION,Body Progression Inc.,1,1,FY2025Q1,27-1024,Graphic Designers,OK,Bristow,36240.0,36240.0,36240.0
BONDEX LOGISTICS SEATTLE,BONDEX LOGISTICS SEATTLE CORP,1,1,FY2025Q3,27-1024,Graphic Designers,CA,EL MONTE,54000.0,54000.0,54000.0
BOOMPOP,"BoomPop, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Francisco,115000.0,115000.0,115000.0
BOSTON COLLEGE,Boston College,1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,MA,Chestnut Hill,78225.0,78225.0,78225.0
BOT AUTO TX,BOT AUTO TX INC,1,1,FY2025Q1,27-1021,Commercial and Industrial Designers,TX,HOUSTON,62000.0,62000.0,62000.0
BRIGHTON BEACH GROUP,Brighton Beach Group LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,Brooklyn,73382.0,73382.0,73382.0
BROADPACK PACKAGING,"Broadpack Packaging Co., Ltd.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Irvine,46509.0,46509.0,46509.0
BUBBLE TEA SUPPLY,Bubble Tea Supply LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,GA,Oakwood,67000.0,67000.0,67000.0
BUILDBLOCK TECH,Buildblock Tech Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,Long Island City,75000.0,75000.0,75000.0
BYGA,"Byga, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,NJ,Newark,76800.0,76800.0,76800.0
C TEKK SOLUTIONS,C Tekk Solutions Inc,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Dallas,51438.0,51438.0,51438.0
CA FAN TUAN,CA FAN TUAN INC.,1,1,FY2025Q3,27-1024,Graphic Designers,CA,FREMONT,60008.0,60008.0,60008.0
CABAL SAUSAGE,Cabal Sausage Co. LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,VA,Fredericksburg,52811.0,52811.0,52811.0
CAC AUTO GROUP,CAC Auto Group LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Jose,114462.0,114462.0,114462.0
CALM AND COLLECTED,Calm and Collected LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,51542.0,51542.0,51542.0
CANVAS INFOTECH,"CANVAS INFOTECH, INC.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Fremont,91894.0,91894.0,91894.0
