employer,employer_name_raw,filing_count,quarters_present,quarters,soc_codes,soc_titles,worksite_states,worksite_cities,wage_annual_min,wage_annual_median,wage_annual_max
LOGGING-IN COM,"Logging-in.com, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Denton,60000.0,60000.0,60000.0
LOOK EYE CARE,LOOK EYE CARE LLC,1,1,FY2025Q3,27-1024,Graphic Designers,PA,Pittsburgh,38000.0,38000.0,38000.0
LUX BEAUTY,Lux Beauty LLC,1,1,FY2025Q3,27-1024,Graphic Designers,WA,Bellevue,52686.0,52686.0,52686.0
LUXE KITCHEN AND BATH,Luxe Kitchen and Bath LLC,1,1,FY2025Q3,27-1024,Graphic Designers,WA,Seattle,52686.0,52686.0,52686.0
LUXVIEW,LuxView LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,TN,Antioch,70000.0,70000.0,70000.0
LX HAUSYS AMERICA,"LX Hausys America, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,GA,Alpharetta,49920.0,49920.0,49920.0
LYRA DIGITAL,"Lyra Digital, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Menlo Park,60000.0,60000.0,60000.0
M ARTHUR GENSLER JR & ASSOCIATES,"M. Arthur Gensler Jr. & Associates, Inc.",1,1,FY2025Q1,27-1021,Commercial and Industrial Designers,CA,San Jose,85000.0,85000.0,85000.0
MADWELL,Madwell LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Brooklyn,62400.0,62400.0,62400.0
MAINSQUARE,MAINSQUARE CO.,1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,CA,San Jose,113630.0,113630.0,113630.0
MARU SPORTS,MARU SPORTS INC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,FLORAL PARK,51542.0,51542.0,51542.0
MAXUS GROUP,Maxus Group LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,46509.0,46509.0,46509.0
MDLAND INTERNATIONAL,MDLand International Corporation,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,Great Neck,73382.0,73382.0,73382.0
MEDIA BARN,Media Barn Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,VA,Arlington,68000.0,68000.0,68000.0
MG WEST,MG West Company,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,San Francisco,75000.0,75000.0,75000.0
MINDEX TECHNOLOGIES,"Mindex Technologies, Inc.",1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,NY,Rochester,97760.0,97760.0,97760.0
MINDSPRINT,Mindsprint Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NJ,Morristown,73382.0,73382.0,73382.0
MISSOURI STAR QUILT,"Missouri Star Quilt Co., Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Corte Madera,91894.0,91894.0,91894.0
MISTOLD GAMES,Mistold Games Inc,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Rosemead,78166.0,78166.0,78166.0
MOLLY CRABAPPLE,Molly Crabapple Inc.,1,1,FY2025Q4,27-1024,Graphic Designers,NY,New York,110240.0,110240.0,110240.0
MONOSPACE,Monospace Inc,1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,NY,Brooklyn,100000.0,100000.0,100000.0
MOON UNIT DESIGN,MOON UNIT DESIGN LLC,1,1,FY2025Q1,27-1024,Graphic Designers,GA,Duluth,40602.0,40602.0,40602.0
MORALCOMPASS,"Moralcompass, Inc",1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,52000.0,52000.0,52000.0
MORPHING PROGRAM,Morphing Program Co,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,MA,Cambridge,65000.0,65000.0,65000.0
MORTGAGE PAYMENT,Mortgage Payment Corporation,1,1,FY2025Q1,27-1024,Graphic Designers,TX,Houston,42000.0,42000.0,42000.0
MSI COMPUTER,MSI Computer Corp.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,City of Industry,60653.0,60653.0,60653.0
MY MONTHLY,My Monthly LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Rego Park,51542.0,51542.0,51542.0
NATVAN,"Natvan, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,46800.0,46800.0,46800.0
NEN CREATIVE,NEN CREATIVE LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,San Francisco,62000.0,62000.0,62000.0
NEW NORTH CHINA RESTAURANT,New North China Restaurant LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Santa Maria,57158.0,57158.0,57158.0
NEXTCAR MOTOR,Nextcar Motor LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Rosemead,47000.0,47000.0,47000.0
NIFCO MECHANICAL SYSTEMS,NIFCO Mechanical Systems LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NE,Lincoln,64480.0,64480.0,64480.0
NO 1 BEAUTY & COSMETIC,"NO.1 Beauty & Cosmetic, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,46509.0,46509.0,46509.0
NOVILAND TECHNOLOGIES,Noviland Technologies Inc.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,GA,Duluth,55000.0,55000.0,55000.0
OHIO STATE UNIVERSITY,The Ohio State University,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,OH,Columbus,69400.0,69400.0,69400.0
OKAI,Okai Inc,1,1,FY2025Q3,27-1024,Graphic Designers,CA,San Dimas,48693.0,48693.0,48693.0
OLIVE CHILDREN FOUNDATION,Olive Children Foundation,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Fremont,56100.0,56100.0,56100.0
OLIVER WYMAN,"Oliver Wyman, LLC",1,1,FY2025Q3,27-1024,Graphic Designers,CA,San Francisco,82000.0,82000.0,82000.0
OMNIMEGASUPERCORP,OmniMegaSuperCorp,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,North Hollywood,62400.0,62400.0,62400.0
ONE53STUDIO,"One53studio, Inc",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los angeles,58240.0,58240.0,58240.0
OPHY CARE,OPHY CARE INC.,1,1,FY2025Q3,27-1024,Graphic Designers,GA,DULUTH,40602.0,40602.0,40602.0
PARAMOUNT TAX AND ACCTG CPAS,Paramount Tax and Acctg CPAs PC,1,1,FY2025Q1,27-1024,Graphic Designers,UT,Draper,41309.0,41309.0,41309.0
PARIAH INTERACTIVE,Pariah Interactive Inc,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,Brooklyn,74880.0,74880.0,74880.0
PARLEY,Parley LLC,1,1,FY2025Q4,27-1021,Commercial and Industrial Designers,NY,New York,65000.0,65000.0,65000.0
PCONLINE,PCOnline LLC,1,1,FY2025Q3,27-1024,Graphic Designers,DE,Newark,42099.0,42099.0,42099.0
PEBBLE DESIGN,Pebble Design LLC,1,1,FY2025Q3,27-1024,Graphic Designers,WA,Bellevue,54080.0,54080.0,54080.0
PEOPLE TECH GROUP,"People Tech Group, Inc",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Redmond,75899.0,75899.0,75899.0
PERSPECTIVES HEALTH,"PERSPECTIVES HEALTH, INC.",1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,CA,San Francisco,120000.0,120000.0,120000.0
PETITE KEEPER,Petite Keeper LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,San Francisco,68000.0,68000.0,68000.0
PHOENIX SATELLITE TELEVISION US,"Phoenix Satellite Television US, Inc",1,1,FY2025Q4,27-1024,Graphic Designers,CA,Irwindale,48131.0,48131.0,48131.0
PHOENIX TREE PUBLISHING,Phoenix Tree Publishing Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,IL,Chicago,52000.0,52000.0,52000.0
PIAZZA ITALIA,"Piazza Italia, LLC",1,1,FY2025Q3,27-1024,Graphic Designers,IL,Northbrook,44000.0,44000.0,44000.0
PISCATELLO DESIGN CENTRE,"Piscatello Design Centre, Inc",1,1,FY2025Q3,27-1024,Graphic Designers,NY,East Northport,52000.0,52000.0,52000.0
PIXELAND TECHNOLOGIES,"Pixeland Technologies, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Francisco,125000.0,125000.0,125000.0
POPULOUS GROUP,"Populous Group, LLC",1,1,FY2025Q3,27-1024,Graphic Designers,MO,Kansas City,62004.0,62004.0,62004.0
PRICETRACE,PRICETRACE LLC,1,1,FY2025Q3,27-1024,Graphic Designers,TX,Richardson,39333.0,39333.0,39333.0
PRIME FITNESS CLUB,Prime Fitness Club Inc,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Douglaston,51542.0,51542.0,51542.0
PRIME GLOBAL PRODUCTS,"Prime Global Products, INC.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,GA,Ball Ground,65000.0,65000.0,65000.0
PROJECTDOTFUS,PROJECTDOTFUS LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Francisco,93850.0,93850.0,93850.0
PROXIMA,Proxima Inc,1,1,FY2025Q4,27-1024,Graphic Designers,NY,MELVILLE,73320.0,73320.0,73320.0
PVH ACQUISITIONS SUB,"PVH Acquisitions Sub, LLC",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CT,Fairfield,62000.0,62000.0,62000.0
QUINSTREET,"QuinStreet, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Foster City,93296.0,93296.0,93296.0
RAVENHILL,Ravenhill LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Los Angeles,62000.0,62000.0,62000.0
RESEARCH FOUNDATION OF CUNY,Research Foundation of CUNY,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Brooklyn,52000.0,52000.0,52000.0
RESIDENTS MEDICAL GROUP,"Residents Medical Group, Inc",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Los Angeles,85000.0,85000.0,85000.0
RESURGENT CAPITAL SERVICES L P,"Resurgent Capital Services, L.P.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,SC,Greenville,65881.0,65881.0,65881.0
RHOMBUZ,Rhombuz LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Bellevue,100000.0,100000.0,100000.0
RICHARD ATTIAS AND ASSOCIATES,RICHARD ATTIAS AND ASSOCIATES LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,NEW YORK,65000.0,65000.0,65000.0
RICHARD LEWIS MEDIA GROUP,"Richard Lewis Media Group, Inc. ",1,1,FY2025Q4,27-1024,Graphic Designers,CA,San Jose,74500.0,74500.0,74500.0
RIDICULOUS,"Ridiculous, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Milpitas,114462.0,114462.0,114462.0
RIOTHY,Riothy LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,LOS ANGELES,62000.0,62000.0,62000.0
ROADIE INC D/B/A ROADIE,"Roadie, Inc. d/b/a Roadie",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Austin,98800.0,98800.0,98800.0
ROBOTICS TECHNOLOGIES,ROBOTICS TECHNOLOGIES LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,HURST,60000.0,60000.0,60000.0
ROCKSTAR SAN DIEGO,"Rockstar San Diego, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Carlsbad,90000.0,90000.0,90000.0
ROUNDBLOCK TECHNOLOGY,"Roundblock Technology, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Austin,66560.0,66560.0,66560.0
RPI INDUSTRIES,"RPI Industries, Inc.",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NJ,Medford,54000.0,54000.0,54000.0
S3 DESIGN GROUP,S3 Design Group LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NY,New York,75000.0,75000.0,75000.0
SAGE INTACCT,"Sage Intacct, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,GA,Atlanta,72050.0,72050.0,72050.0
SAND CREEK POST & BEAM,"Sand Creek Post & Beam, Inc.",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,TX,Boerne,52000.0,52000.0,52000.0
SAUDER WOOD WORKING,Sauder Wood Working Company,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,OH,Archbold,57000.0,57000.0,57000.0
SAUDER WOODWORKING,Sauder Woodworking Co.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,OH,Archbold,57000.0,57000.0,57000.0
SEGAL COMPANY (WESTERN STATES),"The Segal Company (Western States), Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Altos Hills,60736.0,60736.0,60736.0
SELBERT PERKINS DESIGN,Selbert Perkins Design,1,1,FY2025Q3,27-1024,Graphic Designers,MA,Belmont,54995.0,54995.0,54995.0
SHANGHAI SPRING INTERNATIONAL TRAVEL SERVICE USA,"Shanghai Spring International Travel Service USA, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Diamond Bar,46509.0,46509.0,46509.0
SHARP IRON GROUP,Sharp Iron Group LLC,1,1,FY2025Q4,27-1021,Commercial and Industrial Designers,TX,Wichita Falls,52146.0,52146.0,52146.0
SHEETA GLOBAL TECH,Sheeta Global Tech Corp,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Covina,60000.0,60000.0,60000.0
SIBEL HEALTH,Sibel Health Inc.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,IL,Chicago,57000.0,57000.0,57000.0
SIEGFRIED'S BASEMENT,Siegfried's Basement LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NJ,Secaucus,56826.0,56826.0,56826.0
SIGMA GAMES,Sigma Games LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,PA,Pittsburgh,55000.0,55000.0,55000.0
SILVERLOGIC,"SilverLogic, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,FL,Boca Raton,50336.0,50336.0,50336.0
SINEXCEL,Sinexcel Inc.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Irvine,54891.0,54891.0,54891.0
SKY TO MOON,Sky to Moon Inc,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,46509.0,46509.0,46509.0
SLALOM,"Slalom, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MA,Boston,76975.0,76975.0,76975.0
SMITHS INTERCONNECT AMERICAS,Smiths Interconnect Americas Inc.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,TX,Irving,55494.0,55494.0,55494.0
SOKO GLAM,"Soko Glam, Inc.",1,1,FY2025Q4,27-1024,Graphic Designers,NY,Brooklyn,60000.0,60000.0,60000.0
SONS OF SAWDUST,SONS OF SAWDUST LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,TN,NASHVILLE,48000.0,48000.0,48000.0
SONY INTERACTIVE ENTERTAINMENT,SONY INTERACTIVE ENTERTAINMENT LLC,1,1,FY2025Q1,27-1021,Commercial and Industrial Designers,CA,San Francisco,98300.0,98300.0,98300.0
SOSOLIMITED,Sosolimited,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,MA,Boston,64480.0,64480.0,64480.0
SPG USA,SPG USA Corp.,1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,60000.0,60000.0,60000.0
SRI TECH SOLUTIONS,"SRI Tech Solutions, Inc.",1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,WA,Bellevue,78000.0,78000.0,78000.0
STRIKING DISTANCE STUDIOS,"Striking Distance Studios, Inc.",1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,CA,San Ramon,125000.0,125000.0,125000.0
SUPERPOWER HEALTH,"Superpower Health, Inc.",1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,CA,San Francisco,112000.0,112000.0,112000.0
SYNCHRONICITY LABS,SYNCHRONICITY LABS INC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Francisco,104000.0,104000.0,104000.0
TABAPAY,"TabaPay, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Palo Alto,114462.0,114462.0,114462.0
TANERA TRANSPORT,Tanera Transport LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Diamond Bar,48693.0,48693.0,48693.0
TD INDUSTRIAL COVERINGS INC D/B/A TDIC,"TD Industrial Coverings, Inc.d/b/a TDIC",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,MI,Sterling Heights,49109.0,49109.0,49109.0
TEAMSUCCESS LLC DBA HIED SUCCESS,TeamSuccess LLC dba HiEd Success,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,GA,Alpharetta,64875.0,64875.0,64875.0
TECH-NET,"Tech-Net, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Folsom,63627.0,63627.0,63627.0
TEGA DESIGN,Tega Design LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NJ,Kearny,56826.0,56826.0,56826.0
TEMKIN INTERNATIONAL,Temkin International Inc.,1,1,FY2025Q1,27-1024,Graphic Designers,UT,Payson,37440.0,37440.0,37440.0
TENCENT AMERICA,Tencent America LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Irvine,83600.0,83600.0,83600.0
TENNESSEE VALLEY PRESS,"Tennessee Valley Press, Inc",1,1,FY2025Q3,27-1024,Graphic Designers,AL,Decatur,33280.0,33280.0,33280.0
TEXAS A&M UNIVERSITY,Texas A&M University,1,1,FY2025Q3,27-1024,Graphic Designers,TX,College Station,60000.0,60000.0,60000.0
TEXTILES FROM EUROPE,"Textiles from Europe, Inc.",1,1,FY2025Q1,27-1021,Commercial and Industrial Designers,NJ,North Bergen,70000.0,70000.0,70000.0
THOM BROWNE,"Thom Browne, Inc.",1,1,FY2025Q4,27-1024,Graphic Designers,NY,New York,103824.0,103824.0,103824.0
THOMAS JEFFERSON UNIVERSITY,Thomas Jefferson University,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,PA,Philadelphia,92700.0,92700.0,92700.0
TOTAL HOA SOLUTIONS,Total HOA Solutions,1,1,FY2025Q3,27-1024,Graphic Designers,TX,Austin,43680.0,43680.0,43680.0
TOTOMONO,Totomono LLC,1,1,FY2025Q4,27-1024,Graphic Designers,NY,New York,53955.0,53955.0,53955.0
TRAINI,Traini Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Sacramento,60320.0,60320.0,60320.0
TRANSOCEAN RESOURCES MANAGEMENT,TRANSOCEAN RESOURCES MANAGEMENT INC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,BREA,56000.0,56000.0,56000.0
TRIAL AND ERROR,"Trial and Error, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MA,East Boston,73445.0,73445.0,73445.0
TRUSPER,Trusper Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,CA,San Jose,60736.0,60736.0,60736.0
TRUSTWAVE HOLDINGS,"Trustwave Holdings, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,IL,Chicago,95000.0,95000.0,95000.0
TRUU,"TruU, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Santa Clara,115000.0,115000.0,115000.0
TWENTYSIX INTERACTIVE,Twentysix Interactive LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Los Angeles,83200.0,83200.0,83200.0
TWP PARTNERS,TWP Partners LLC,1,1,FY2025Q1,27-1024,Graphic Designers,NY,New York,51575.0,51575.0,51575.0
UNIVERSITY OF MARYLAND COLLEGE PARK,"University of Maryland, College Park",1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,MD,College Park,67112.0,67112.0,67112.0
UNIVERSITY OF MINNESOTA,University of Minnesota,1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,MI,Farmington,62795.0,62795.0,62795.0
UNIVERSITY OF MISSISSIPPI,University of Mississippi,1,1,FY2025Q4,27-1024,Graphic Designers,MS,University,54924.0,54924.0,54924.0
UNIVERSITY OF PITTSBURGH,University of Pittsburgh,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,PA,Pittsburgh,63860.0,63860.0,63860.0
UNIVERSITY OF ROCHESTER,University of Rochester,1,1,FY2025Q1,27-1024,Graphic Designers,NY,Rochester,48194.0,48194.0,48194.0
UNPLUG DINING,"unPLUG Dining, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,New York City,73382.0,73382.0,73382.0
VECTECH,"Vectech, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Diego,68000.0,68000.0,68000.0
VELVETY,VELVETY LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Mill Creek,75899.0,75899.0,75899.0
VELWYN STUDIO,"Velwyn Studio, Inc.",1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,TX,Austin,70000.0,70000.0,70000.0
VERSA AI,Versa AI Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Apartment F,61000.0,61000.0,61000.0
VIBRANT WELLNESS,Vibrant Wellness LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,San Jose,83699.0,83699.0,83699.0
VISUAL CONCEPTS ENTERTAINMENT,Visual Concepts Entertainment,1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,WA,Shoreline,75899.0,75899.0,75899.0
VIZARD,"Vizard, Corp",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MA,Medford,73445.0,73445.0,73445.0
VIZCO AGENCY,Vizco Agency Inc,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,48000.0,48000.0,48000.0
VNC,VNC LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MA,Boston,78000.0,78000.0,78000.0
WALNUT AI,Walnut AI Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Sunnyvale,114462.0,114462.0,114462.0
WEILL CORNELL MEDICAL COLLEGE,Weill Cornell Medical College,1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,NY,New York,70541.0,70541.0,70541.0
WELCOME FUELS,"WELCOME FUELS, LLC",1,1,FY2025Q3,27-1024,Graphic Designers,GA,Suwanee,40602.0,40602.0,40602.0
WELLDOC,Welldoc Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Francisco,91894.0,91894.0,91894.0
WELLS GREEN,Wells Green Corporation,1,1,FY2025Q4,27-1024,Graphic Designers,CA,Los Angeles,48131.0,48131.0,48131.0
WES AND WILLY,"Wes and Willy, LLC",1,1,FY2025Q1,27-1024,Graphic Designers,NE,Omaha,39229.0,39229.0,39229.0
WESTGATE MFG,WESTGATE MFG INC.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Vernon,63440.0,63440.0,63440.0
WILD ZEBRA,"Wild Zebra, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Seattle,76000.0,76000.0,76000.0
WILDCARD PROPERTIES,Wildcard Properties LLC,1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,WA,Bellevue,100000.0,100000.0,100000.0
WINDBORNE SYSTEMS,Windborne Systems Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Palo Alto,114462.0,114462.0,114462.0
WINDWALK GAMES,Windwalk Games Corp,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Austin,91894.0,91894.0,91894.0
WINNING SOLUTIONS,"Winning Solutions, Inc.",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,MA,Manchester-by-the-Sea,66416.0,66416.0,66416.0
WODIFY TECHNOLOGIES,"Wodify Technologies, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,PA,Philadelphia,52416.0,52416.0,52416.0
WOMBAT STUDIO,"Wombat Studio, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Mountain View,127000.0,127000.0,127000.0
WORLD OF PIES,World of Pies LLC,1,1,FY2025Q3,27-1024,Graphic Designers,GA,Norcross,52800.0,52800.0,52800.0
XATELIER,XATELIER,1,1,FY2025Q3,27-1024,Graphic Designers,CA,ROWLAND HEIGHTS,48000.0,48000.0,48000.0
XEMELGO,Xemelgo Inc,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Bellevue,89999.0,89999.0,89999.0
XUEJUAN DANCE ENSEMBLE,Xuejuan Dance Ensemble LLC,1,1,FY2025Q1,27-1024,Graphic Designers,NJ,Fort Lee,65000.0,65000.0,65000.0
Z&Y GROUP,Z&Y Group Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,46509.0,46509.0,46509.0
ZENIMAX MEDIA,ZENIMAX MEDIA INC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Dallas,51438.0,51438.0,51438.0
ZITRO SERVICE,ZITRO SERVICE LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MD,Silver Spring,63000.0,63000.0,63000.0
ZONEXUS,"ZoNexus, LLC",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Richmond,67434.0,67434.0,67434.0
